Movie ID,Genre,IMDb Rating,Total Reviews,Box Office Revenue (Million $)
M001,Action,7.5,15230,220.5
M002,Comedy,6.8,10320,120.8
M003,Drama,8.2,18950,95.4
M004,Horror,5.9,7430,48.2
M005,Sci-Fi,8.5,21030,310.2
M006,Romance,7.1,12340,85.6
M007,Action,6.9,9300,150.3
M008,Comedy,7.4,11420,132.1
M009,Drama,8.0,17890,102.7
M010,Horror,5.4,6540,36.5
M011,Sci-Fi,8.9,23010,400.7
M012,Romance,6.7,9750,78.3
M013,Action,7.6,14500,245.0
M014,Comedy,6.5,9800,105.9
M015,Drama,8.3,19340,110.5
M016,Horror,6.2,8100,55.7
M017,Sci-Fi,9.0,25000,500.1
M018,Romance,7.0,11050,92.0
M019,Action,7.3,13600,190.2
M020,Comedy,6.4,8600,97.6
M021,Drama,8.1,18200,99.8
M022,Horror,5.8,7200,45.9
M023,Sci-Fi,8.7,22040,350.9
M024,Romance,7.2,12000,88.4
M025,Action,7.8,15830,265.5
M026,Comedy,6.9,10200,128.3
M027,Drama,8.5,20000,120.1
M028,Horror,6.0,7500,52.3
M029,Sci-Fi,8.6,21530,340.7
M030,Romance,6.8,10780,80.2
M031,Action,7.2,13200,180.6
M032,Comedy,6.7,9400,110.7
M033,Drama,8.4,19560,115.9
M034,Horror,5.5,6900,40.5
M035,Sci-Fi,8.8,22500,370.8
M036,Romance,7.3,12530,95.1
M037,Action,7.0,12040,165.7
M038,Comedy,6.6,8900,108.4
M039,Drama,8.7,20800,130.2
M040,Horror,6.1,7700,50.1
M041,Sci-Fi,9.1,27000,600.0
M042,Romance,7.4,13020,98.9
M043,Action,7.9,16040,270.6
M044,Comedy,6.3,8100,95.4
M045,Drama,8.0,17500,102.3
M046,Horror,5.7,7100,47.2
M047,Sci-Fi,8.4,20040,320.9
M048,Romance,6.9,11230,85.5
M049,Action,7.1,12680,172.8
M050,Comedy,6.5,9700,101.5
M051,Drama,8.6,20230,125.7
M052,Horror,5.6,6800,42.0
M053,Sci-Fi,8.3,19050,295.0
M054,Romance,7.2,11890,92.3
M055,Action,7.4,13850,200.1
M056,Comedy,6.8,10540,115.2
M057,Drama,8.2,18700,110.0
M058,Horror,5.9,7400,44.8
M059,Sci-Fi,8.7,22000,345.5
M060,Romance,7.0,11020,86.6
M061,Action,7.6,14900,250.3
M062,Comedy,6.4,8500,98.0
M063,Drama,8.5,19640,122.4
M064,Horror,5.5,6700,39.7
M065,Sci-Fi,9.0,26000,520.1
M066,Romance,7.1,12200,94.5
M067,Action,7.8,15600,275.9
M068,Comedy,6.7,9300,108.6
M069,Drama,8.3,19050,118.2
M070,Horror,6.2,8000,54.2
M071,Sci-Fi,8.9,23500,410.6
M072,Romance,7.3,12650,97.8
M073,Action,7.5,14200,215.4
M074,Comedy,6.6,9000,104.3
M075,Drama,8.1,17900,101.2
M076,Horror,5.8,7200,45.6
M077,Sci-Fi,8.6,21800,330.4
M078,Romance,6.9,10900,88.1
M079,Action,7.2,13000,185.0
M080,Comedy,6.5,9600,100.9
M081,Drama,8.4,19500,114.7
M082,Horror,5.4,6500,35.9
M083,Sci-Fi,8.8,22700,380.2
M084,Romance,7.0,11300,90.3
M085,Action,7.3,13500,195.7
M086,Comedy,6.3,8200,92.4
M087,Drama,8.0,17200,98.5
M088,Horror,5.7,7100,47.0
M089,Sci-Fi,9.1,27500,620.5
M090,Romance,7.2,11900,96.4
M091,Action,7.9,16200,280.0
M092,Comedy,6.9,10250,120.5
M093,Drama,8.7,21000,135.0
M094,Horror,6.0,7600,53.1
M095,Sci-Fi,8.5,20500,315.6
M096,Romance,6.8,10800,82.7
M097,Action,7.1,12800,175.3
M098,Comedy,6.4,8700,99.8
M099,Drama,8.3,19250,120.8
M100,Horror,5.6,6800,41.5
